Score	CPUt	H_en	H_EN	H_wg	H_IWG	H_EWG	H_ptc	H_PTC	H_ci	H_CI	H_hh	H_HH	H_PH	kappa_WGen	kappa_CNen	kappa_CNwg	kappa_CIwg	kappa_WGwg	kappa_CNptc	kappa_CIptc	kappa_Bci	kappa_ENci	kappa_ENhh	kappa_CNhh	kappa_PTCCI	kappa_PTCHH	nu_CNen	nu_CNwg	nu_CIwg	nu_WGwg	nu_WGen	nu_CNptc	nu_CIptc	nu_Bci	nu_ENci	nu_ENhh	nu_CNhh	nu_PTCCI	alpha_CIwg	alpha_WGwg	r_ExoWG	r_EndoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	C_CI	PTC_0	HH_0
0.0411115	1055.76	18.6899	40.2993	21.3572	35.6309	38.6202	84.2908	62.3962	83.5308	26.604	83.7228	5.55906	91.9158	0.0254196	0.00917589	0.00120294	0.0196958	0.247253	0.028438	0.0040986	0.157292	0.00297743	0.0558908	0.0476011	0.00396804	0.266758	5.38261	7.38639	5.40278	9.17485	8.45655	8.17944	8.2599	4.52031	5.19089	4.78776	9.55667	4.69982	5.63134	2.00596	0.0233191	0.00128535	0.289114	0.0071971	0.0438813	0.0239951	0.322259	39.696	252.176
0.0411306	781.987	31.3259	63.6638	48.1438	98.4233	31.3854	90.0803	56.8483	83.4447	63.4427	39.3846	5.258	31.2668	0.449194	0.105362	0.00692038	0.0174966	0.013592	0.115559	0.0177537	0.0126066	0.00970921	0.746613	0.0132763	0.0384611	0.65022	4.72463	9.94185	6.65754	7.63809	6.47797	8.34381	4.89256	9.34777	6.79767	5.25941	8.79423	2.62377	1.13102	3.04875	0.0592997	0.00620063	0.00270374	0.0554131	0.0422397	0.00627539	0.702635	92.6936	9.97466
0.0411558	32.0535	68.3569	96.901	26.2714	72.7923	36.7464	21.8813	15.5909	31.6365	69.2102	79.4829	39.0427	30.507	0.0505079	0.00104048	0.00122272	0.00772129	0.117062	0.224563	0.00428079	0.0417837	0.00133789	0.00263407	0.00168754	0.00376123	0.289377	1.59975	4.22846	4.15472	2.40564	4.79827	5.60531	1.43949	9.29462	5.35707	9.82602	8.63242	2.09933	1.11763	1.99157	0.00217464	0.00163367	0.00259543	0.0580168	0.00266333	0.0351812	0.2893	12.3443	5.04266
0.0411792	1154.03	12.8086	9.79525	40.0747	8.92305	96.8593	92.0369	24.4732	89.6643	75.1061	71.7828	70.889	87.1982	0.00186327	0.00348001	0.00102794	0.0744471	0.0160171	0.0583526	0.356449	0.00644498	0.0077242	0.418653	0.278683	0.0235577	0.0410148	9.65658	4.45769	8.60453	9.94727	9.67645	9.23559	5.4909	2.4531	5.92534	9.77322	8.52874	4.88325	9.41628	1.93968	0.0801634	0.00149004	0.0438956	0.139805	0.0109964	0.103836	0.00924683	28.6103	37.3118
0.0412133	720.933	80.4982	95.5726	23.267	76.7868	40.1733	20.9467	78.9299	64.4584	85.011	6.17723	72.7935	54.9634	0.248522	0.00477122	0.0132061	0.050578	0.167834	0.109058	0.00317938	0.0106714	0.0016659	0.111914	0.121627	0.00820325	0.837352	7.693	7.90438	5.56196	9.63443	9.67009	3.32607	2.67501	3.79973	4.00195	6.53218	2.14008	5.52898	5.06451	1.94561	0.00133596	0.00133889	0.0164794	0.0884014	0.00107943	0.701428	0.0098095	709.889	1.08278
0.0412641	116.27	90.0375	6.20901	34.9352	63.9909	61.398	85.2646	71.9507	18.8492	14.6755	17.9247	68.099	25.383	0.00276766	0.0120405	0.00722832	0.00845892	0.416816	0.997656	0.0931489	0.424271	0.0712667	0.00217945	0.00231752	0.00910383	0.0290948	8.7598	7.7816	9.16942	9.51845	9.80199	5.40008	6.81838	3.908	9.17715	2.70123	6.41622	6.38064	4.7746	1.98649	0.0555462	0.776002	0.0238091	0.0766535	0.0120256	0.873399	0.254847	10.8024	30.2002
0.0414732	1355.22	91.7309	44.6417	12.7591	15.3432	35.4607	36.7697	95.2155	75.7459	81.0647	9.37894	53.4168	20.3588	0.411496	0.00312137	0.00273817	0.115659	0.371461	0.411008	0.126023	0.00195743	0.00100787	0.00179713	0.00643188	0.264074	0.0113739	4.75748	3.44686	2.99748	3.86102	6.10596	2.40262	1.20324	5.38113	5.96696	6.96683	5.8163	2.88736	2.73407	9.8817	0.00857773	0.267495	0.00186428	0.00215782	0.30903	0.380663	0.00237165	460.587	8.09146
0.0414995	1746.72	31.4649	9.47495	56.9655	14.8681	39.6311	46.863	61.9962	16.8592	49.0433	44.0972	44.4861	32.0262	0.0439117	0.0121248	0.00399438	0.13914	0.149356	0.702487	0.0992996	0.0274478	0.00101286	0.00265534	0.0284293	0.00338887	0.00871336	3.26061	8.69805	9.23347	9.2418	3.71351	6.78607	4.286	1.82615	3.87324	2.17117	8.37187	1.13212	3.58814	1.88889	0.00508598	0.138319	0.00178824	0.0445205	0.0771222	0.00154127	0.00782748	17.9552	162.609
0.0415887	909.251	93.5682	79.8275	71.9385	55.547	76.0009	68.3074	82.1029	21.9325	76.1624	82.9406	76.4887	79.778	0.00282429	0.00511859	0.0612134	0.846808	0.0970551	0.844422	0.116514	0.126865	0.0621744	0.0104467	0.00250138	0.187142	0.00274583	9.51391	8.06139	4.72413	4.72202	1.00916	4.32719	7.89965	3.01984	9.58254	8.1635	4.85197	9.44872	4.68206	2.03696	0.0733065	0.00405627	0.00223837	0.0823637	0.497976	0.31331	0.00746835	180.535	245.338
0.0417142	294.668	70.814	28.5422	60.7674	31.689	20.932	83.8738	72.2155	55.285	81.9405	61.9599	89.4027	90.8349	0.00295535	0.0199851	0.0146991	0.0544403	0.606537	0.933152	0.00576072	0.0666352	0.00635531	0.0159594	0.0544681	0.00499108	0.557872	7.26841	4.71135	6.25803	1.97774	9.89512	7.37514	3.41232	4.47585	5.98658	5.66891	3.34495	7.84555	3.262	4.37618	0.0253341	0.0712831	0.0012761	0.0660794	0.0207171	0.0384408	0.00343782	757.83	399.163
0.0420937	1611.85	10.09	36.2274	92.6039	74.538	17.0086	81.1163	19.7858	80.42	55.8114	27.4821	29.6471	29.088	0.104031	0.00116943	0.00185668	0.173829	0.271913	0.123469	0.115786	0.0259136	0.0047811	0.0101795	0.308788	0.00262874	0.00247008	6.98121	8.34805	5.70896	5.17449	6.28401	9.8271	4.81792	5.88883	2.59716	1.96794	2.91093	9.76022	3.23596	1.7855	0.00241133	0.0158883	0.00117007	0.337954	0.0106256	0.00579991	0.337814	51.9835	4.53171
0.0420968	680.213	49.3926	15.2252	34.1662	61.4207	8.18868	46.3489	32.5041	14.3854	10.8774	64.3767	8.54234	18.0232	0.010854	0.00358147	0.00260811	0.281996	0.324775	0.171315	0.104191	0.00202383	0.0285617	0.584982	0.00552825	0.62115	0.00273264	9.07559	3.2582	9.33049	8.36019	2.4526	2.85774	7.30506	6.01982	8.27274	6.99013	8.10993	7.11671	3.30775	1.93822	0.00122068	0.0282594	0.872123	0.240794	0.142481	0.177613	0.37193	278.111	39.7901
0.0422775	22.2628	15.0113	97.3107	28.8887	33.1617	48.3225	81.0874	39.1938	36.4422	95.606	6.77165	67.5639	38.8703	0.0119103	0.00133441	0.00105573	0.00142998	0.443109	0.230263	0.00201679	0.00202792	0.147964	0.552792	0.123981	0.00181726	0.12	9.25172	2.89842	1.90901	6.02759	3.16293	9.11913	1.9702	4.11191	7.56194	2.05849	7.46606	9.83277	3.71551	3.04137	0.00746942	0.149641	0.00101834	0.084747	0.00123937	0.426312	0.00301043	72.6189	126.788
0.0423011	1430.28	80.7721	30.8447	41.1375	8.09964	11.1885	63.0942	54.6163	56.8722	89.7628	92.0076	77.9024	89.6199	0.0044256	0.0637264	0.00919598	0.0234094	0.234722	0.082712	0.0429352	0.0254792	0.00583605	0.00428443	0.0124012	0.0111024	0.0224784	7.6203	4.31747	3.59451	8.14407	2.44146	6.28892	7.01262	8.76935	2.4062	1.00171	6.49238	5.72975	1.04719	1.87714	0.0496323	0.0222435	0.411226	0.0010909	0.00968233	0.0552883	0.0492369	109.526	260.094
0.042415	886.447	29.5443	32.3927	80.6055	7.83672	78.878	78.8997	22.8217	62.2471	60.5172	96.5381	57.0639	26.1331	0.0216766	0.00380859	0.00179539	0.00114052	0.0878026	0.0536481	0.00317744	0.0941349	0.00171825	0.517534	0.180808	0.322141	0.568458	3.75554	5.95345	6.20915	8.30674	5.76146	4.97508	5.77038	6.29605	4.878	1.87659	9.72742	8.28584	1.36057	2.65564	0.0570009	0.106302	0.00382565	0.00335404	0.478868	0.0681269	0.00266482	279.142	1.70141
0.0425656	1016.01	78.838	35.3451	16.6503	40.4801	78.4396	73.5147	22.6777	75.3398	23.2754	74.7878	10.98	79.1631	0.0952742	0.0012238	0.00213551	0.0684436	0.19156	0.266276	0.00250894	0.00193495	0.00828653	0.00266349	0.229997	0.00780465	0.00111818	2.33656	4.32991	8.76918	7.46677	5.44743	3.26412	1.97268	9.41273	7.50832	9.70168	2.58083	3.80193	1.08584	2.15652	0.0448171	0.00304148	0.976557	0.245359	0.362917	0.0107671	0.539189	225.471	2.38886
0.0427245	495.819	45.4816	21.5819	9.57703	14.2715	94.4485	10.5159	40.6933	42.4276	39.8991	51.384	37.3552	69.0877	0.00220467	0.00121157	0.0133704	0.00707347	0.667375	0.24169	0.202722	0.603693	0.285365	0.00698758	0.0776777	0.00138802	0.00118288	9.98092	8.07231	7.86518	2.14762	4.12511	2.68803	4.72651	2.61996	9.06727	6.09522	7.63052	9.79399	4.53043	5.98933	0.0553696	0.00882749	0.00197586	0.0855568	0.00110525	0.00741859	0.00131047	14.9581	53.0688
0.0427986	234.061	91.6226	21.852	54.3963	53.7943	35.2197	45.6584	34.7704	44.4201	89.4747	39.0734	86.6081	86.6208	0.587109	0.00312926	0.0113326	0.0311515	0.0146073	0.181588	0.454613	0.106078	0.191759	0.00162798	0.125301	0.00207408	0.0921031	5.45287	4.267	2.57291	5.72984	7.88703	7.60765	5.70107	7.30392	3.35042	8.23829	6.73493	4.4906	2.62492	2.02818	0.0585993	0.00687405	0.00240577	0.483928	0.155177	0.00153648	0.908666	621.262	1.12516
0.0428939	285.865	84.7376	7.89698	80.4179	51.2467	13.0099	48.8766	67.625	14.7157	63.1231	55.668	20.7179	38.0405	0.0228055	0.00119099	0.00103763	0.279462	0.00743008	0.0691688	0.949449	0.102154	0.00256353	0.0437221	0.0137278	0.00363245	0.0133188	3.55998	2.27196	2.70536	7.68986	3.3855	8.25109	1.86198	4.35563	3.75473	6.36906	6.60991	6.40807	1.35638	1.74393	0.778298	0.0548325	0.00158235	0.00516798	0.00225254	0.00467854	0.00792013	62.8831	12.9916
0.0430142	1251.96	8.7756	12.0422	69.4798	14.5565	9.01271	99.4752	67.6365	10.238	79.6955	77.3853	61.6515	80.5574	0.335257	0.0308126	0.00602994	0.00835622	0.197827	0.656607	0.00510954	0.309407	0.00196568	0.0226253	0.0647429	0.0603169	0.00161245	7.68323	7.44637	8.95339	9.26704	9.73352	6.85163	4.56662	4.35366	2.91988	3.62624	6.80444	1.37082	4.09101	1.76893	0.00300499	0.00621432	0.80129	0.043031	0.00153192	0.136979	0.534903	2.0207	60.3605
0.0431563	759.011	44.1156	63.1466	32.3666	79.7732	33.3101	48.9699	38.2777	31.5207	86.4742	41.3986	65.054	9.54989	0.0675615	0.0475259	0.0215275	0.125372	0.018938	0.00602878	0.0502714	0.115162	0.0313578	0.639355	0.00102644	0.0414501	0.188005	6.60982	3.354	2.93717	9.84767	2.04736	1.18358	2.92007	8.67838	7.61009	1.8542	5.22437	1.63837	5.99352	6.31895	0.187347	0.00137627	0.0135149	0.0142359	0.14273	0.0054375	0.00307215	2.17373	77.4457
0.0433361	644.706	71.9491	90.2658	39.0053	59.8721	79.98	73.412	52.0016	60.2714	66.6627	35.1437	62.5856	21.9959	0.0381833	0.00677475	0.0752457	0.0815126	0.216866	0.0789251	0.0150991	0.100611	0.00378354	0.170103	0.00824837	0.00107681	0.00798225	7.78275	7.60929	5.21923	4.5025	5.40427	3.3673	5.21903	8.96568	2.60086	4.65672	2.77326	4.78551	3.79856	1.79686	0.0027182	0.0404819	0.00154521	0.0247333	0.00312554	0.052841	0.0829626	23.0696	198.223
0.0434914	127.201	45.176	98.8758	23.3517	12.8081	32.747	40.2038	74.6824	31.0881	67.2969	75.1094	91.5967	45.1361	0.0218382	0.167379	0.0265848	0.314717	0.168849	0.769641	0.011167	0.337844	0.218079	0.00477567	0.00197133	0.0678028	0.0278099	6.46229	2.28855	2.62574	5.78797	2.38004	9.36989	6.05511	3.37544	6.41746	8.79081	3.25882	6.09261	1.49567	1.80038	0.0326855	0.233131	0.0090021	0.245473	0.00740576	0.0422501	0.307859	1.2708	600.852
0.0436801	577.911	97.7676	97.6509	94.8058	12.4622	35.4665	10.0494	59.9732	39.3579	30.1504	64.4048	80.4383	74.039	0.0206024	0.00201885	0.0228909	0.187617	0.318918	0.184702	0.00104202	0.0768214	0.0104986	0.212316	0.0226519	0.0706468	0.0039574	3.28075	9.89716	2.36541	7.03001	7.29506	7.75979	2.31649	2.8881	5.68869	1.19778	5.69459	2.96515	1.68525	2.0123	0.0388919	0.022451	0.00985984	0.0034235	0.126682	0.592988	0.00695698	803.76	152.738
0.0439668	1253.13	90.7008	88.1767	98.5306	16.8211	75.5318	36.709	24.6449	75.9799	5.05054	40.5724	15.4506	99.2972	0.340293	0.0832406	0.0196338	0.00118353	0.0974769	0.0153555	0.00285998	0.331006	0.00312869	0.515622	0.122649	0.0031734	0.0222369	7.11482	9.69051	5.56619	9.65652	2.51151	2.55499	4.46627	7.53544	9.66057	3.64489	6.95034	3.37256	4.36139	2.04902	0.0977636	0.00220654	0.300722	0.331815	0.748954	0.41296	0.418268	71.2361	120.394
0.044075	136.019	19.149	14.9769	23.4071	69.7605	84.2721	50.8651	74.1086	8.64601	64.228	82.5726	75.7103	80.3214	0.00115272	0.00886693	0.00628786	0.00182627	0.33641	0.0293916	0.0137489	0.0047663	0.00576933	0.0147367	0.169513	0.0101301	0.0853276	7.92085	4.57245	5.82432	5.93492	2.72347	5.80594	8.8061	7.21388	6.47467	6.73342	4.37474	3.05518	4.18447	1.77255	0.00907765	0.77269	0.0135455	0.00443338	0.028644	0.0036788	0.175546	25.6033	1.18943
0.0442124	377.274	38.5204	9.34199	29.6152	95.047	45.1269	83.1807	48.5712	78.3225	80.5802	50.2152	35.3059	50.2183	0.158244	0.00164996	0.0100719	0.0274627	0.0127706	0.0353706	0.129658	0.0152484	0.057812	0.00123843	0.00684051	0.00319144	0.963929	6.25216	5.5699	5.91086	9.17028	8.29114	3.29837	3.11232	1.70908	5.42601	3.64476	4.78902	5.25854	2.74121	1.73542	0.0229042	0.00209743	0.00118271	0.00879968	0.00660128	0.0049515	0.0722579	445.219	305.532
0.0442246	778.405	40.9567	98.7036	6.02507	39.362	37.4032	77.6687	60.5505	65.823	96.4957	84.5048	24.8058	98.1007	0.0626585	0.00541969	0.0132053	0.206478	0.232177	0.115315	0.306511	0.0721766	0.00169926	0.516992	0.00299803	0.00244973	0.0312891	6.33809	5.62104	2.67416	9.02065	6.89501	5.7356	6.50118	4.43122	2.2963	8.22776	7.65565	4.82904	2.89391	1.74668	0.00202224	0.506043	0.00702917	0.0222649	0.995557	0.00389901	0.598669	245.876	962.603
0.0444269	941.879	86.7104	28.0793	95.2016	17.5693	6.14336	74.0756	14.4813	99.5675	20.5602	7.34648	54.5469	37.157	0.0879364	0.0313738	0.0437765	0.087148	0.108515	0.0124234	0.00277648	0.370092	0.00548148	0.0255559	0.0854824	0.00190552	0.0148472	3.55064	3.75143	2.18989	4.0539	9.19906	1.61922	1.72477	5.80994	3.45511	6.36909	9.95531	7.71145	2.75824	1.65875	0.0866381	0.00343606	0.0324818	0.0124922	0.00136903	0.676405	0.0175005	8.30348	804.976
0.0444534	1169.26	8.97837	73.7758	88.522	36.3011	94.9476	29.9532	17.8977	73.5908	20.0557	80.7151	30.1642	25.6606	0.00234725	0.00578647	0.0446894	0.0567831	0.160804	0.0920768	0.00777836	0.0243318	0.0605358	0.0281956	0.0354926	0.00775498	0.264017	9.33422	7.15741	1.03916	6.30113	3.65639	5.32601	4.12701	5.37324	2.5698	1.95797	1.2058	8.01299	5.6864	1.63017	0.0322064	0.0187264	0.00945542	0.0725185	0.026992	0.00515568	0.227532	563.873	383.309
0.0446372	883.357	66.2477	54.0373	84.3052	44.2225	37.615	34.0402	18.9255	98.6035	20.8475	99.2417	59.7013	31.7906	0.0860484	0.00533324	0.0050513	0.10175	0.263847	0.0591258	0.0530585	0.0062137	0.00443623	0.484877	0.00312962	0.750712	0.291972	3.38615	5.18901	2.67515	9.53478	5.09248	4.107	4.41307	8.48355	2.70308	1.94567	9.14745	1.56751	3.38914	2.12987	0.00356136	0.0108824	0.00110599	0.0956924	0.00399641	0.00120239	0.374542	504.999	7.43749
0.0447246	1185.89	49.0638	40.5675	27.2166	56.1249	9.72157	18.2517	44.0431	55.428	16.1404	33.5986	70.146	11.3972	0.353689	0.00276119	0.0195946	0.0011308	0.211218	0.0636815	0.00419257	0.475142	0.0356858	0.00286594	0.111962	0.0160887	0.0498114	3.54091	5.23107	2.55552	4.42008	5.4546	3.12503	2.24317	6.47766	1.61835	7.95884	6.6269	5.74245	1.76167	4.50892	0.00434084	0.0338932	0.019464	0.103086	0.00891186	0.174074	0.0166175	60.7468	95.0561
0.0450112	105.756	73.6885	64.4163	33.2817	75.0303	99.0293	8.39331	39.0115	59.3058	94.1727	67.0773	63.5271	6.92578	0.00635769	0.0198217	0.00437717	0.222811	0.13281	0.547927	0.00191527	0.0498312	0.384375	0.236216	0.00818773	0.00428536	0.00675473	8.23644	2.20014	3.51018	8.84967	3.9904	3.2196	5.599	1.92871	7.12814	1.06471	2.25534	3.88599	1.26958	2.16807	0.0537825	0.0084576	0.00988199	0.417809	0.0501311	0.399467	0.00306834	6.37355	280.015
0.0451199	1216.66	5.15817	49.3659	20.3793	38.6158	76.9718	57.7527	10.3672	50.2578	86.9396	56.7217	19.206	52.8262	0.00149986	0.00101519	0.00181583	0.00119009	0.139797	0.449063	0.00405024	0.0926398	0.00125122	0.875208	0.0126815	0.148523	0.00218468	7.09194	5.57721	8.06173	7.17388	8.41896	6.97455	1.90723	1.89962	2.68934	7.31548	4.30848	4.03252	1.87898	2.92096	0.00830476	0.00148169	0.293185	0.270625	0.0037732	0.095859	0.00334686	3.72521	4.79984
0.0451867	224.379	39.7787	54.5388	19.2825	50.3198	43.9044	63.5943	30.952	61.0072	30.6164	21.9161	70.6522	74.2391	0.0482454	0.0108166	0.00193622	0.0643961	0.249894	0.0771819	0.0741032	0.17956	0.0230716	0.0237768	0.319098	0.00590539	0.332832	6.33293	2.0355	9.9033	1.93355	5.30214	3.90171	3.21074	2.36431	4.4398	2.11429	6.28977	4.80936	1.25389	1.99715	0.00437087	0.020266	0.00239394	0.0141131	0.0749274	0.00718726	0.0521325	7.92708	70.2491
0.0452097	153.909	12.4316	64.8021	77.4835	23.4634	6.43338	71.704	6.97564	14.0797	44.4723	92.2284	61.8765	87.4278	0.00130183	0.00384999	0.0338878	0.934683	0.0330662	0.290142	0.105524	0.257197	0.00146335	0.189241	0.00201074	0.00425189	0.0943489	3.23337	8.43109	1.0259	4.64767	4.61088	9.73261	6.28183	4.63772	7.99652	2.93714	8.62535	3.60529	7.26953	1.64903	0.519432	0.114618	0.00314487	0.00196931	0.136781	0.0840006	0.066031	666.591	24.1774
0.0452262	300.889	35.9673	85.6864	46.047	35.3349	55.0774	66.8134	13.4749	92.9498	18.6415	60.2168	75.2425	36.8779	0.0159444	0.00401016	0.00429963	0.793717	0.134143	0.00278508	0.00144887	0.951393	0.856693	0.00817107	0.151494	0.0401628	0.0211156	9.14163	2.45367	3.53587	6.74106	7.04968	1.50842	7.33422	9.92992	2.67992	6.17357	2.11879	1.14968	1.08753	1.72577	0.0635247	0.00406336	0.00968735	0.216034	0.119889	0.123273	0.00581864	7.89031	17.4053
0.0452897	1232.88	47.6315	27.4304	62.3363	23.0734	79.1483	57.2506	65.2443	26.2085	27.1675	20.485	15.3203	85.197	0.00448002	0.00322116	0.0356769	0.490926	0.195243	0.445935	0.481431	0.866765	0.615062	0.0497968	0.00590146	0.0426193	0.00342105	6.29437	1.90473	5.29052	9.18161	7.06147	6.41948	8.0361	3.6486	6.0865	4.85033	4.74704	2.01618	3.32736	1.63644	0.0070777	0.00103082	0.0296091	0.0774347	0.00247272	0.00148676	0.0220791	290.114	698.92
0.0453308	971.436	99.8216	69.4929	50.9921	80.8786	15.6158	94.8149	35.4886	65.1446	38.7489	58.8576	62.945	88.4574	0.0854423	0.0105672	0.0209907	0.365705	0.263197	0.00905234	0.0267058	0.0066679	0.122895	0.393578	0.709458	0.0174404	0.0177332	4.29541	9.89553	1.25676	4.66573	8.94242	2.96356	9.84349	3.81642	7.63455	1.87518	3.51557	3.06408	4.35827	2.00564	0.020039	0.376072	0.0123013	0.110617	0.0219539	0.00212061	0.0676922	2.25422	524.189
0.0455004	225.803	91.1658	43.1653	30.7658	90.065	98.7086	13.6187	77.1317	18.2683	30.0904	45.9199	10.6387	12.8134	0.0696474	0.00225839	0.0018432	0.0803553	0.105524	0.797279	0.0231109	0.00138767	0.00561429	0.0267856	0.00194979	0.23134	0.00196765	8.95327	5.04946	6.94833	8.16835	6.0669	9.77212	4.5225	1.52824	8.64849	5.75006	2.11149	3.85858	7.71958	1.66918	0.00739051	0.00168096	0.507274	0.00917007	0.00186817	0.00335213	0.00645672	84.2159	70.514
0.0455986	420.652	72.0676	95.5344	78.7449	5.81151	55.8049	56.4238	22.7826	21.3966	34.9167	10.2734	49.6677	34.457	0.00440873	0.0280715	0.00245935	0.0907376	0.0436792	0.0435354	0.0170064	0.486838	0.0052796	0.0155701	0.0285283	0.697558	0.956965	8.50794	1.39741	2.7635	8.27594	6.64627	6.31879	4.37462	5.34481	4.09597	3.85451	2.38968	1.0552	7.50547	1.5841	0.143865	0.00117304	0.00931622	0.00353108	0.0304841	0.188996	0.0237497	625.033	1.10626
0.0458306	393.412	27.7082	97.615	20.8647	68.8417	85.7366	7.85026	24.3101	86.2028	44.6636	82.8682	86.1834	83.7182	0.109627	0.0132212	0.00916705	0.00183096	0.00524637	0.938463	0.0275838	0.0325365	0.0016147	0.00151412	0.808524	0.0033987	0.00126394	5.23462	6.91191	5.50771	6.49632	3.76574	1.50364	9.67957	4.53879	8.46847	1.67029	4.8294	1.1055	1.63136	1.65229	0.0835865	0.00152298	0.00142616	0.00145072	0.0450392	0.345832	0.0381963	591.583	161.291
0.0464048	29.3292	63.5412	7.26225	92.2779	64.2773	18.6881	21.6552	28.3007	88.304	95.6289	16.5486	10.6823	66.7249	0.001935	0.0355098	0.088436	0.0135457	0.0547595	0.166377	0.0010974	0.149031	0.0708954	0.0265385	0.00584563	0.0230907	0.00219149	6.44049	3.9273	2.31808	3.61271	9.412	3.68785	4.77622	7.99034	6.08703	2.94308	2.05735	3.94719	1.01911	1.51658	0.0238484	0.00980638	0.00714274	0.00492714	0.450159	0.0493422	0.3956	307.463	42.3151
0.046443	367.761	55.6153	57.6267	12.3678	35.6896	85.0126	80.4307	75.5753	79.0769	35.1634	82.5327	7.62529	53.2271	0.392356	0.00376217	0.211657	0.128673	0.397971	0.261006	0.0261982	0.00911059	0.0108327	0.0010295	0.00535462	0.00349227	0.0059989	8.37682	4.91514	8.40006	9.19913	3.89723	9.08583	1.70107	8.40745	6.67087	1.84035	9.48663	2.48607	1.24008	4.11673	0.00325039	0.00425387	0.0174808	0.00476001	0.0226973	0.426998	0.26366	10.4913	3.58383
0.0465732	989.602	11.3985	40.011	92.4779	9.94267	72.0573	28.9945	20.581	53.7409	91.2197	76.507	18.5465	12.7774	0.0047441	0.0477146	0.00738078	0.130915	0.0211355	0.0567865	0.0194788	0.00248439	0.0036645	0.0050272	0.0110434	0.0385088	0.258412	8.78764	6.79324	6.51481	9.81914	6.91183	2.91695	5.71488	3.52708	9.5155	6.63359	9.00206	1.63361	3.23964	1.50649	0.0677055	0.00145205	0.00714528	0.00199121	0.036175	0.00143141	0.00565176	358.411	1.9219
0.0467913	44.0714	45.7443	64.9141	75.9075	33.6467	89.8498	6.3316	51.4555	59.9564	56.337	76.0718	75.6287	53.4311	0.00675935	0.0315949	0.0043438	0.0343982	0.190523	0.305573	0.00251551	0.00935367	0.0033058	0.332299	0.316905	0.0438562	0.258401	7.01189	1.42355	8.05194	6.44406	4.69462	6.85414	5.25059	9.13583	5.7472	8.73743	8.58959	5.2118	1.92893	1.53673	0.00137196	0.00229326	0.378243	0.261478	0.00143045	0.0382219	0.0417003	58.6484	4.85548
0.047168	757.564	45.2816	40.3128	70.6463	76.958	28.1925	26.5634	15.772	38.6387	93.7287	67.1124	50.5801	13.8001	0.00128546	0.0212835	0.00120529	0.350567	0.0111323	0.536078	0.0258382	0.0224439	0.0206998	0.0010591	0.00293848	0.00567699	0.346489	9.09629	4.85177	4.60193	9.22826	3.84673	4.12615	4.56365	9.82393	5.07476	9.5953	8.97584	4.00208	2.41589	1.52953	0.316997	0.00310392	0.00619718	0.458203	0.0700849	0.0775053	0.354364	97.281	714.963
0.0472727	727.291	48.5127	20.7856	41.6952	91.3176	15.1736	69.7123	41.2627	51.0837	24.8843	71.2475	54.2414	13.4532	0.091841	0.00158764	0.0152631	0.0236876	0.439277	0.827066	0.745061	0.0035357	0.0017803	0.685448	0.00873007	0.00171114	0.0169418	9.08324	2.72673	3.57829	5.4648	4.17534	5.19218	8.85503	9.79424	1.84026	2.66941	8.84848	2.55012	3.8596	4.78739	0.00470388	0.00252442	0.0795395	0.00390834	0.0304765	0.175563	0.00448567	762.606	66.7028
0.0473258	336.513	56.9772	63.0363	11.1717	49.7168	38.1588	12.8172	66.8474	18.0461	38.4833	98.2199	29.3452	66.7434	0.0444562	0.231995	0.0704119	0.0616499	0.274286	0.506665	0.0785379	0.503456	0.333739	0.0168832	0.0130223	0.00370743	0.0184066	5.0658	2.83428	6.84857	9.00372	2.05026	4.86551	7.49608	6.31057	2.70048	3.87054	2.68571	8.36772	1.08142	1.75543	0.00380669	0.0464809	0.0020468	0.361942	0.274591	0.393753	0.364148	10.1653	19.0569
0.0473458	807.808	89.3988	63.2811	64.9662	18.8335	29.203	90.1989	22.4877	50.4972	52.0864	47.9901	7.24219	30.4265	0.325954	0.0219647	0.00113257	0.0277913	0.141337	0.059967	0.0138374	0.355513	0.298717	0.00201917	0.0315776	0.00193712	0.147096	4.87065	8.35634	2.05342	8.77697	9.86994	8.89312	4.46885	7.24803	5.18068	6.72174	4.18037	5.90649	4.19684	1.53646	0.00354575	0.00142347	0.00239917	0.0619973	0.00951116	0.484702	0.134142	41.3356	282.376
0.0473568	1160.57	93.4668	47.5907	11.6017	57.3532	44.1659	94.6506	58.3604	99.6258	53.8187	51.0992	35.0133	48.4222	0.0915053	0.00591996	0.00122009	0.00889458	0.151093	0.426875	0.00637035	0.953447	0.00416797	0.0546686	0.104202	0.196142	0.0299053	2.65799	7.88078	7.88784	7.42889	3.46087	9.52691	5.24002	2.5359	8.40558	1.67723	7.04325	1.71896	2.86443	1.59518	0.080592	0.516172	0.0107046	0.343958	0.122232	0.135533	0.00880745	2.06308	23.4961
