"Score"	"CPUt"	"H_en"	"H_EN"	"H_wg"	"H_IWG"	"H_EWG"	"H_ptc"	"H_PTC"	"H_ci"	"H_CI"	"H_hh"	"H_HH"	"H_PH"	"kappa_WGen"	"kappa_CNen"	"kappa_CNwg"	"kappa_CIwg"	"kappa_WGwg"	"kappa_CNptc"	"kappa_CIptc"	"kappa_Bci"	"kappa_ENci"	"kappa_ENhh"	"kappa_CNhh"	"kappa_PTCCI"	"kappa_PTCHH"	"nu_CNen"	"nu_CNwg"	"nu_CIwg"	"nu_WGwg"	"nu_WGen"	"nu_CNptc"	"nu_CIptc"	"nu_Bci"	"nu_ENci"	"nu_ENhh"	"nu_CNhh"	"nu_PTCCI"	"alpha_CIwg"	"alpha_WGwg"	"r_ExoWG"	"r_EndoWG"	"r_MxferWG"	"r_LMxferWG"	"r_LMxferPTC"	"r_LMxferHH"	"C_CI"	"PTC_0"	"HH_0"
0.0380477	16.8692	9.30494	87.2686	62.3133	76.2679	88.1479	91.8083	9.79981	16.5538	49.9232	77.4321	39.5952	92.305	0.00138533	0.0381718	0.00197622	0.0890306	0.142846	0.1077	0.0518071	0.0129945	0.199518	0.0544607	0.0286802	0.255245	0.00243706	8.22281	5.41279	1.33137	9.83048	6.25165	4.99391	5.14161	8.44726	8.9154	3.86511	8.81526	6.53192	1.46343	5.02871	0.0174306	0.538834	0.00452317	0.00149414	0.0116477	0.122683	0.270614	231.794	4.97969
0.0380748	159.852	40.1515	71.3578	90.4569	31.7211	57.0791	87.511	44.4469	86.6063	10.8342	17.4976	29.5027	95.2462	0.00285384	0.03741	0.19737	0.102322	0.307954	0.142477	0.00345571	0.613654	0.379242	0.278536	0.0764053	0.0778259	0.00141807	5.89754	3.34238	3.48471	3.83907	2.6689	3.13196	5.96798	5.94119	3.20573	6.80422	3.8589	7.76858	5.31302	2.43103	0.0225512	0.0175875	0.00170424	0.803625	0.0673174	0.020699	0.923334	10.7441	139.828
0.0380895	97.6031	79.5513	57.3455	54.598	69.646	55.2272	5.96675	42.197	30.6993	70.7844	45.1826	10.6716	16.9424	0.0630347	0.00233635	0.049944	0.273284	0.0298387	0.0249438	0.0914844	0.0468514	0.0784042	0.00949388	0.00119873	0.112569	0.0701926	3.98617	8.47952	3.57548	6.96019	9.02267	2.41786	3.8981	8.27795	3.49253	8.90225	7.00322	7.37377	2.5468	7.32867	0.178945	0.00162342	0.0370065	0.15281	0.00768614	0.00836374	0.0128746	53.4309	41.6903
0.038197	61.6923	94.009	61.3659	14.2222	18.4296	29.9836	85.1195	15.9276	53.6576	21.4159	61.2813	31.7138	5.38144	0.11648	0.00939989	0.0233634	0.991862	0.0715757	0.130145	0.0390171	0.0021056	0.0796779	0.0479733	0.00530742	0.123867	0.00116617	2.94894	2.48681	5.74875	6.71368	7.18774	1.41175	5.51525	2.00733	9.88499	7.77856	3.40782	2.32274	3.13683	3.49616	0.00559533	0.00944982	0.00405252	0.0236	0.0563152	0.043602	0.0838754	716.474	46.4722
0.0382106	184.033	81.9507	70.5226	63.1812	35.1467	80.2791	94.2958	73.0543	37.0421	41.7518	29.9126	82.4056	89.4494	0.059	0.00450252	0.00330605	0.195328	0.25733	0.0156358	0.484971	0.00657249	0.105218	0.0127098	0.00134948	0.00176359	0.00206245	5.05108	1.84429	4.227	8.47869	7.49924	5.24151	2.40452	9.77538	4.05967	7.27083	3.67957	3.47794	6.68896	2.37227	0.00157851	0.0629366	0.00474891	0.00659761	0.00105533	0.00413609	0.152182	64.2858	356.232
0.0382114	46.2503	22.9173	27.6058	19.7932	75.0894	32.1691	13.7625	91.2158	35.5142	59.2711	60.9838	5.94032	60.289	0.00434432	0.0160318	0.0653179	0.476065	0.381449	0.633417	0.0219238	0.0391522	0.186618	0.114848	0.0739447	0.0221882	0.00120764	5.16161	5.10692	1.84782	9.27965	5.64643	3.65304	5.57447	5.69191	9.31353	6.5467	5.44555	6.67056	3.2175	2.87876	0.117314	0.664513	0.00332363	0.652605	0.0531136	0.04369	0.145697	11.1906	12.1888
0.0382734	212.483	81.7856	10.6177	25.4389	38.381	43.5221	16.3658	7.59942	84.1429	92.456	76.9421	97.2989	6.97275	0.00200611	0.00304934	0.703106	0.216587	0.0339093	0.586723	0.00568206	0.388347	0.02136	0.0230934	0.00269524	0.0014603	0.00742861	9.49692	2.09341	4.83872	8.90177	6.5374	7.98233	4.20938	1.74471	4.97234	8.05245	4.65837	1.33822	1.3178	2.59505	0.00469781	0.00131349	0.00610409	0.0727006	0.0053855	0.194604	0.732123	2.57233	50.3192
0.0382854	33.7154	53.7529	95.5293	80.288	59.3895	16.0572	66.9664	79.1674	49.0305	62.1748	37.3267	10.4581	72.3392	0.00565714	0.00399046	0.0416547	0.0737419	0.335782	0.281072	0.0026605	0.00919249	0.108777	0.61393	0.126059	0.00257178	0.305338	3.854	9.9975	7.77785	3.89654	6.764	3.71104	2.30208	1.12856	7.66566	3.37996	6.76266	9.88321	4.48508	4.16501	0.00417848	0.0278398	0.003591	0.0149476	0.686565	0.0456075	0.0220035	16.4021	3.67488
0.0383999	236.47	36.8358	74.8208	57.5563	79.531	82.4509	33.7624	24.0091	77.767	22.5175	84.8405	21.9615	25.861	0.223956	0.00435785	0.291306	0.228078	0.231147	0.182569	0.0102773	0.0129695	0.02858	0.00326302	0.00203305	0.00128907	0.00614413	4.10532	9.40235	6.2737	2.69428	5.60924	7.22356	7.58594	6.55241	2.97735	8.67017	2.82567	5.70877	8.08499	3.25667	0.0268428	0.00672348	0.00140872	0.0226312	0.00250101	0.033208	0.193526	8.73466	327.552
0.0384306	221.846	47.7208	32.427	26.1827	33.8027	91.0341	64.7075	80.1156	77.3611	49.2239	59.5626	75.9635	64.1354	0.0212178	0.0318085	0.00303371	0.0964033	0.136749	0.0161248	0.0039086	0.00249127	0.0779388	0.00482938	0.00631531	0.0104562	0.0321311	8.87501	9.18724	8.75951	4.19794	3.6417	4.34657	1.67401	4.46897	7.34372	4.15943	3.51077	4.90775	1.6711	4.00134	0.0487116	0.00104338	0.0604804	0.00353842	0.0417025	0.0358549	0.0264553	57.6215	48.4381
0.0384585	195.133	43.0646	91.6902	6.04846	9.7151	50.1006	72.9031	60.3375	23.2401	47.0583	80.781	94.6268	84.1897	0.13779	0.00503702	0.00116425	0.905927	0.397072	0.00419441	0.0482382	0.0928179	0.127041	0.0286849	0.00102117	0.0168149	0.383848	9.16593	1.73045	2.17042	8.96212	8.88777	6.81622	9.18789	9.09913	6.22405	5.5077	2.98371	3.68717	5.02469	2.44605	0.0166087	0.0749332	0.0279053	0.0123907	0.815645	0.00129596	0.0290256	93.1269	1.14197
0.0384847	336.998	35.3379	42.9055	22.7683	69.829	17.0409	13.509	9.09123	30.9281	17.8263	33.2456	66.5661	30.7493	0.00159639	0.00391012	0.00166835	0.117259	0.00696216	0.00547424	0.0118427	0.0467482	0.228794	0.147949	0.00135079	0.0137661	0.0024649	3.12875	2.36477	5.09552	5.81837	1.59015	1.61171	1.85421	7.9141	5.93223	2.75693	5.94186	7.14284	9.23415	2.20467	0.0333294	0.00547257	0.00135993	0.213265	0.0413645	0.212864	0.510812	1.5503	12.5959
0.0384981	99.1713	10.6292	57.1009	11.3879	6.15942	33.0341	58.7244	24.8823	84.8308	8.32042	50.9139	15.3138	82.2069	0.00246679	0.00956723	0.439888	0.527137	0.00594889	0.708955	0.00120915	0.269196	0.436928	0.0767366	0.0749537	0.0235875	0.0706848	2.69866	7.77984	6.02955	8.68686	2.22131	9.5845	7.86321	7.27264	2.25416	9.41624	6.94035	4.38582	6.55629	2.22604	0.0283175	0.00176375	0.00165905	0.168778	0.143206	0.798622	0.722835	661.223	11.4217
0.0386337	226.198	69.3179	93.9279	68.9715	26.348	71.8236	47.2545	79.6761	21.3008	6.59354	52.2264	96.985	29.6452	0.00195041	0.00157006	0.0257879	0.0592664	0.595096	0.372309	0.16296	0.0147723	0.325198	0.00309559	0.00390145	0.00820932	0.0183472	9.18212	5.20476	2.99348	3.78018	4.99592	8.34896	3.79438	3.61446	6.09028	4.89854	2.48802	3.60609	3.64015	9.16551	0.0291936	0.00437589	0.00540037	0.0170286	0.00126319	0.00138855	0.144399	1.70158	19.2424
0.03864	27.7945	13.0358	20.3732	87.2925	76.802	51.2278	40.4573	13.1103	79.2426	12.2606	17.8042	13.8555	57.8817	0.385933	0.00168204	0.0306535	0.596967	0.0903336	0.476542	0.01919	0.140704	0.00478831	0.0222318	0.0251138	0.00349524	0.0661894	6.66173	7.18048	4.39261	3.19847	9.6122	4.44746	8.68375	4.10098	6.77519	5.5989	7.37561	4.00974	1.75169	2.09252	0.00189102	0.00802332	0.0024436	0.0998236	0.0220525	0.00301136	0.0862979	1.63113	75.7161
0.0387241	155.784	43.7542	95.6652	46.9567	49.3667	86.4998	73.3094	64.3189	61.756	73.9837	74.7683	58.8357	65.4599	0.152988	0.00114274	0.00276637	0.317192	0.0107655	0.184279	0.0102439	0.0839996	0.563489	0.0258272	0.00368178	0.0102409	0.195058	9.28411	7.60111	2.39631	4.16834	2.34392	5.71379	4.12865	4.81591	8.72379	4.09551	6.25736	5.51546	2.48806	3.70873	0.37925	0.00122998	0.0469424	0.00670038	0.00643061	0.00483309	0.00917428	16.4149	18.2223
0.0387314	123.198	31.3926	7.70099	70.7958	14.8688	49.3065	31.8179	69.0085	33.4692	85.3012	45.3121	52.9844	29.9628	0.017313	0.00158751	0.0153763	0.14183	0.0262235	0.598772	0.0783808	0.622778	0.058663	0.0027173	0.00307884	0.00197	0.0480786	3.54833	2.49907	5.09755	6.2161	7.48944	3.28342	6.58324	2.62167	9.35451	5.73342	6.75009	2.00422	2.84592	2.76881	0.0270976	0.00154241	0.0803412	0.00192867	0.00776812	0.0241731	0.0133796	23.96	66.0626
0.0387451	67.5974	71.2919	48.5742	82.8567	12.6563	7.71616	10.3217	8.66435	57.3435	69.5262	99.1645	49.953	55.5648	0.00645917	0.0239822	0.00297288	0.161985	0.536128	0.0791454	0.0474601	0.00216787	0.00526397	0.00129802	0.00789742	0.00209952	0.0113344	8.18378	6.57385	3.59892	7.2975	9.92119	6.79837	3.77698	2.7925	2.18101	7.4983	6.75127	4.49162	6.30322	6.50764	0.0347747	0.0264192	0.00188596	0.512382	0.0131712	0.0282794	0.140113	845.92	8.81143
0.0388553	218.885	24.2255	30.8183	76.3326	32.0359	30.374	50.7487	74.5409	34.3695	15.3103	22.1644	34.0249	57.945	0.015217	0.00108587	0.00109707	0.461131	0.0508315	0.00270905	0.357809	0.0467029	0.131709	0.500203	0.0017032	0.00781097	0.366709	9.20307	9.56476	4.14779	5.81748	7.90735	8.83806	5.81664	8.50828	2.26239	1.45095	5.67936	8.50283	2.44944	5.79428	0.00517276	0.0495881	0.00112045	0.0340738	0.160298	0.176234	0.00368314	1.04663	1.56639
0.0389298	20.6502	90.1339	52.4143	23.2095	21.1961	35.8541	6.61717	36.555	41.9661	49.6727	94.4326	73.9259	56.3837	0.395115	0.00772839	0.00163576	0.289259	0.307657	0.00767269	0.543375	0.0439916	0.0374383	0.111696	0.00598309	0.00502701	0.0457081	6.31404	4.58672	2.15584	4.66958	9.27032	5.30745	7.25228	5.04623	6.1215	6.00863	7.80633	8.87745	4.85005	2.81048	0.0157105	0.00141333	0.0341613	0.339563	0.0127828	0.529728	0.0585037	24.3976	33.7427
0.0389339	198.979	69.1755	53.3873	6.00005	61.0912	76.7905	67.6012	70.36	10.0524	83.23	47.4211	67.9096	13.9895	0.352507	0.013679	0.024583	0.00161847	0.304756	0.66912	0.460216	0.015389	0.257655	0.391986	0.00244005	0.00188208	0.00753099	6.33623	4.20968	4.28791	3.98247	5.02529	7.61937	7.09453	3.54945	7.1382	5.78022	5.70071	3.81495	4.46303	2.49379	0.0311429	0.065831	0.00117211	0.71452	0.0104063	0.0125903	0.556932	15.3621	5.22722
0.0389575	122.785	46.5716	16.7462	76.1596	64.6559	94.9006	94.7595	39.4076	17.8215	62.5773	33.5706	13.0587	22.4972	0.0280791	0.0163862	0.00282557	0.136399	0.121393	0.0819955	0.0826869	0.425881	0.315593	0.691589	0.0155511	0.0603899	0.00165053	5.73435	3.05663	4.55672	7.12233	5.11855	1.15443	6.55538	1.48271	8.32933	9.09977	2.68782	4.81152	7.55605	2.12989	0.0854117	0.0396603	0.001516	0.00108752	0.348441	0.00202678	0.283607	49.1458	70.437
0.0389845	209.765	99.4849	76.7467	26.8462	32.838	54.5187	79.5618	11.5291	65.8096	52.6542	17.0838	87.9154	84.0055	0.290575	0.0126096	0.00238848	0.306739	0.0599996	0.626791	0.186853	0.00283396	0.0217326	0.488436	0.190248	0.00604679	0.355221	3.74998	5.85013	3.97711	9.44199	8.1463	9.87231	8.34079	4.54579	3.36962	1.63999	7.3596	6.38104	3.14174	4.69261	0.0148929	0.00166703	0.00191245	0.00212206	0.00746145	0.133069	0.460109	146.519	84.7378
0.0390583	169.932	51.5371	91.0528	97.6818	82.3648	56.0433	69.1903	78.1693	29.0962	45.8959	35.3823	66.0875	33.4808	0.370859	0.048806	0.267797	0.692701	0.212415	0.936107	0.451283	0.0297825	0.219144	0.0507102	0.107929	0.069254	0.0468963	6.5574	1.25958	7.02879	7.87795	6.45258	8.06475	9.87026	7.82836	4.78966	7.44236	2.33103	9.64173	6.4435	2.91317	0.0258219	0.796771	0.0229474	0.0234248	0.0846132	0.0805002	0.0817299	349.652	4.84219
0.0390958	257.67	24.5304	91.488	86.3826	32.7023	6.20638	63.2816	92.2114	62.3022	15.689	28.5629	69.7364	46.0107	0.0288615	0.0109166	0.00141029	0.0346334	0.161149	0.350538	0.0437318	0.863188	0.306272	0.0316704	0.00966701	0.00902458	0.00220202	7.86314	4.80914	8.99143	9.15452	4.46462	9.6669	3.16331	5.34057	1.46412	6.64219	1.63119	7.64385	4.69987	1.97911	0.00104333	0.0413283	0.0031964	0.0034881	0.00142679	0.00401432	0.140779	7.7696	53.0809
0.0391666	228.592	76.6414	60.4186	12.7279	95.5796	65.3897	97.6634	64.745	11.5917	46.5575	22.9439	59.4831	94.149	0.00162671	0.00133044	0.00181714	0.00135519	0.488364	0.148053	0.0182373	0.667432	0.254545	0.256305	0.0012222	0.00393228	0.00219757	2.34007	2.60615	3.91181	4.56002	8.04548	7.30684	8.64529	7.20746	8.8635	1.32146	6.8312	5.96183	4.5934	4.42307	0.00498656	0.00277624	0.0067386	0.527251	0.174263	0.00807408	0.268126	42.7214	220.092
0.0392397	146.656	39.4851	34.4577	9.02171	83.8357	27.0208	99.803	99.6928	26.9519	53.3834	24.6908	17.3489	12.9248	0.0350168	0.0268417	0.001523	0.0318285	0.0261482	0.0119331	0.00217532	0.0223711	0.106587	0.0183695	0.0119554	0.00108686	0.0373512	9.16896	4.18788	7.00549	9.63844	4.07884	2.79303	6.91235	6.30236	5.28484	7.13204	2.92851	4.27404	4.54473	2.11278	0.00174252	0.00297346	0.00374379	0.019043	0.0352087	0.00972932	0.06495	32.0589	3.57165
0.0392868	9.51718	99.5636	88.9297	63.8292	75.3472	53.4564	17.4778	63.1891	13.0032	8.8253	80.5334	72.1374	24.6594	0.0184356	0.0172498	0.00106031	0.00110827	0.253002	0.0949212	0.00919286	0.00252589	0.197821	0.0017078	0.0245231	0.175707	0.00207739	7.68684	5.71599	4.71264	7.64045	2.57441	2.38961	7.77815	2.29126	9.38492	5.60911	5.38359	2.89366	7.64748	4.494	0.0117637	0.00136209	0.734471	0.334207	0.0457977	0.542726	0.096104	458.012	3.22856
0.0392891	338.158	18.5158	27.7594	77.5163	50.9578	10.6454	37.2889	85.0603	5.26198	85.7184	42.9381	83.5862	79.8496	0.00103761	0.00716791	0.028959	0.164636	0.268406	0.083675	0.0252177	0.136942	0.211096	0.00173767	0.0046547	0.0056586	0.33626	3.11358	6.7111	2.91815	4.60733	3.89994	1.11259	3.0962	5.5656	4.38919	2.48895	4.3762	6.18287	8.0383	2.03689	0.00382463	0.0628217	0.00974698	0.0019017	0.0449729	0.612114	0.161537	42.9872	2.61851
0.039357	262.202	48.2738	21.3832	20.9075	16.4786	66.2443	18.3275	75.5051	50.5293	60.6263	31.62	30.2295	40.2143	0.0317041	0.00136831	0.85244	0.205129	0.487017	0.456303	0.0191709	0.00445004	0.014204	0.659645	0.0378927	0.00134669	0.00413081	8.15461	3.74074	9.63027	4.90126	4.62868	1.70219	1.31113	3.72614	9.99716	2.1354	2.88898	1.15919	1.19589	9.16014	0.0271823	0.340664	0.0102358	0.103898	0.0124615	0.0050819	0.498979	397.511	16.6413
0.0393887	91.3566	48.0865	28.2692	64.9518	89.5563	14.8025	61.3156	29.0165	57.1755	90.2305	73.5061	28.8817	80.211	0.240797	0.002274	0.0011295	0.134067	0.0314053	0.0167141	0.0842647	0.195369	0.148498	0.736831	0.0377385	0.122616	0.00168082	6.29948	8.05745	8.18818	5.15517	8.40675	5.71743	6.75815	8.46539	1.95769	8.66659	4.01839	1.47745	6.53325	9.38501	0.104113	0.00444305	0.0207186	0.00437036	0.0610896	0.129685	0.0164323	1.11273	172.902
0.0394504	140.885	73.006	70.6541	68.0591	92.6359	54.733	21.0535	23.8374	82.3262	44.7907	77.481	55.6929	46.3388	0.299561	0.00380873	0.00195766	0.0401484	0.179583	0.0204061	0.196171	0.571819	0.052455	0.349271	0.00487097	0.0730758	0.00840448	4.4673	9.24452	3.34176	7.39453	7.84108	8.87701	6.13602	9.5788	2.07072	8.90083	9.86391	8.78338	8.37147	2.21422	0.00533661	0.0693986	0.00141295	0.00495218	0.0262329	0.00411485	0.0586788	19.9969	49.4502
0.0395349	54.5088	21.8419	44.6864	94.6628	41.0794	21.6876	32.5588	30.5128	74.0112	56.7515	84.0423	27.7776	30.1734	0.0469605	0.00350331	0.00386824	0.312379	0.179948	0.0521606	0.578116	0.00111822	0.0404546	0.00363993	0.00276763	0.00355052	0.00262403	8.22392	3.27295	7.31391	7.44421	4.56587	8.66241	6.18376	5.86011	6.42121	3.03335	2.00438	2.39191	1.76619	2.64763	0.00110535	0.00125069	0.0378934	0.0335895	0.14115	0.0015088	0.244731	1.2873	4.36965
0.0395363	177.998	80.9852	67.7624	86.914	92.2365	30.0267	14.9839	51.8097	83.0915	26.2853	51.2351	11.4978	88.6852	0.0323522	0.00118142	0.0142433	0.591264	0.233319	0.0361488	0.197971	0.0253332	0.00837814	0.00432062	0.0014556	0.00827406	0.0326245	5.20736	1.34439	5.41207	6.89274	7.63295	1.02108	2.20578	5.56486	8.67723	2.86915	8.0022	3.16224	1.07945	2.01381	0.0556379	0.583307	0.00924223	0.00121624	0.484393	0.112202	0.0737356	646.719	123.751
0.0396057	215.043	46.3619	66.5711	98.3162	63.638	65.8877	39.3645	62.462	31.2683	50.6114	13.566	42.309	25.9668	0.181701	0.00420851	0.00339485	0.188909	0.121408	0.00868411	0.00124317	0.744859	0.12649	0.00245616	0.00164242	0.135267	0.00217458	1.06404	5.91685	3.62405	7.13707	6.91212	1.62721	2.15227	2.59469	6.37212	1.95036	6.25137	9.21568	3.99625	1.92286	0.0914685	0.0566852	0.00365838	0.47148	0.0389904	0.0171683	0.235747	14.0501	2.96595
0.0396432	183.703	97.3448	63.2144	74.87	79.0808	94.5359	66.1449	83.8452	5.6148	28.3934	6.36536	57.0754	64.2227	0.00187095	0.0013032	0.0610646	0.885178	0.210115	0.184574	0.156154	0.718259	0.603563	0.00875102	0.189077	0.011835	0.00825816	6.56781	4.4347	9.6626	7.10741	3.17746	4.44367	3.66359	8.94649	7.15155	2.56892	5.06857	7.35626	9.72703	2.64785	0.00131406	0.50782	0.00504222	0.697178	0.00480209	0.0788681	0.0431156	59.9249	2.79794
0.039668	172.444	62.059	53.6747	78.0922	51.3648	96.5492	54.9128	11.2056	61.5697	54.7852	48.219	90.0677	22.9263	0.0089938	0.00583566	0.00483156	0.891299	0.12577	0.968851	0.0890052	0.00228845	0.147447	0.0418318	0.00908949	0.0347809	0.00282784	8.22155	9.88221	6.82689	3.25241	8.42543	1.49614	6.24089	3.11664	4.0188	6.12352	7.36674	3.13367	1.61035	2.31041	0.0607666	0.00539274	0.00262626	0.293721	0.992519	0.192566	0.0416774	1.79271	193.41
0.0396721	10.0518	44.149	26.0412	78.438	32.0889	88.0386	14.4484	60.1772	43.2437	14.9563	60.2607	35.2404	59.1314	0.00871769	0.00998946	0.00759812	0.00433404	0.48729	0.759102	0.109675	0.0440958	0.243811	0.0061722	0.00227791	0.0051162	0.058202	6.82979	4.33546	2.55199	6.44427	2.05454	3.13595	3.31377	6.65115	9.74375	4.20314	4.75615	1.6307	3.63937	8.14862	0.00366791	0.19715	0.130748	0.00143709	0.106912	0.0729263	0.0437668	14.6882	74.584
0.0396866	41.248	97.6106	38.3613	69.4363	65.0276	12.0755	48.6377	59.4115	38.3508	16.5239	34.3215	12.1832	72.4921	0.00992532	0.00188951	0.00154888	0.0336921	0.00996836	0.00597282	0.510233	0.00101431	0.0452531	0.113777	0.00709952	0.00121791	0.0079315	3.22616	4.04325	9.66919	8.94081	2.01059	3.00122	5.46843	3.43846	7.76557	4.37782	6.90648	1.19691	9.57881	2.00297	0.122628	0.00139136	0.181363	0.482727	0.22991	0.00813894	0.883697	72.2583	1.47991
0.039712	125.375	79.4312	54.0788	25.8409	94.0389	73.1324	28.6964	91.4979	34.1989	87.3126	7.09831	45.1041	32.57	0.00218101	0.00417362	0.131601	0.353769	0.341955	0.0376512	0.00240093	0.199918	0.157095	0.0679096	0.0060839	0.0013878	0.740643	8.94676	7.44774	2.63732	7.29374	4.75627	6.97229	6.89095	4.55001	5.99391	9.30421	2.57775	9.6615	1.57151	2.18187	0.00455061	0.00936695	0.0031356	0.00269735	0.00504781	0.0782962	0.0646872	93.3858	12.4927
0.0397949	45.6146	36.2737	94.5216	68.7679	99.9986	55.7729	22.4819	40.6988	49.2482	10.8505	53.9156	76.9185	90.493	0.295699	0.00251516	0.0388895	0.0915866	0.125772	0.117504	0.00138729	0.0623591	0.0019697	0.00533705	0.00413796	0.00655127	0.0719422	8.05464	4.19069	1.14475	9.22206	5.85862	9.95484	9.16579	4.40906	1.10483	9.56523	9.92549	6.44111	1.4233	2.17365	0.00625627	0.156839	0.00350624	0.0305353	0.0176625	0.733922	0.800453	12.1478	132.566
0.0397969	714.505	93.7549	98.468	73.1242	57.6332	73.3319	36.4067	80.9232	10.3637	38.7558	34.3977	7.37475	14.0002	0.231267	0.00188499	0.00225552	0.0267133	0.392533	0.00965679	0.00369972	0.665805	0.259171	0.028165	0.00775914	0.00356029	0.00891542	1.36335	4.54516	4.26973	8.27643	3.5411	5.03516	7.62802	8.03031	2.49232	2.9736	7.876	5.82968	8.32455	2.9314	0.0124611	0.155748	0.00214867	0.00343394	0.528901	0.015002	0.262405	26.7713	25.1725
0.0398487	148.304	54.8189	51.7879	74.6987	12.3825	17.8662	23.402	64.1059	21.4097	59.7446	49.6022	9.22488	32.956	0.0278992	0.00100672	0.0405781	0.0554696	0.210542	0.689612	0.0262604	0.0018511	0.0132265	0.0170114	0.00127148	0.0387369	0.0224007	3.93243	5.54937	5.03741	5.93707	4.52607	9.44204	8.1522	5.62377	4.16828	3.09391	9.7632	6.06977	2.18708	1.97478	0.00452902	0.201386	0.00181238	0.0635309	0.0110808	0.00167265	0.36626	13.1447	1.24522
0.0399821	87.2742	88.5807	8.2933	41.5808	50.8366	75.4257	31.2797	34.5445	6.77186	33.4752	51.6156	94.9975	89.9645	0.0190777	0.00449594	0.00155999	0.0119053	0.188895	0.801286	0.00363556	0.0406332	0.210694	0.0539249	0.00325448	0.0142353	0.0113418	9.91868	6.41401	6.3879	4.66648	2.65113	7.83199	1.27554	6.74806	4.66821	4.09821	4.51233	2.69987	6.63054	5.43708	0.268735	0.0496895	0.00193861	0.225381	0.00674985	0.00666777	0.333682	32.3848	98.4225
0.0400476	161.403	79.8564	71.272	58.7554	42.9614	42.6408	21.6092	66.9643	60.2851	77.2784	15.7348	56.4142	50.9868	0.0311765	0.00120448	0.0028688	0.529079	0.0247618	0.00911919	0.413676	0.503939	0.00672669	0.70421	0.0105719	0.0212794	0.0167444	7.09728	5.96367	7.87635	9.49486	5.05947	8.51311	8.11144	7.62091	6.82069	2.44957	3.1864	1.22669	1.07218	9.63611	0.196815	0.00587037	0.0139424	0.182306	0.0142504	0.00273994	0.0773654	356.168	1.25615
0.0401367	186.317	82.3453	21.7856	46.9393	30.334	75.9655	42.9781	27.2274	84.1451	66.132	70.2043	11.2911	47.0434	0.118526	0.00135223	0.0118222	0.604624	0.0438954	0.23877	0.030745	0.581168	0.391489	0.246842	0.00247399	0.0784286	0.00458492	2.46594	6.64865	6.65495	6.26533	7.67644	1.59633	1.30098	3.69649	4.93775	5.67959	6.85029	9.5729	1.10478	7.0468	0.532548	0.00414555	0.00785893	0.0963058	0.566241	0.795288	0.161667	2.72441	5.93249
0.0401953	141.615	83.4395	55.5148	68.2919	22.6538	15.1135	62.392	80.1189	39.8252	91.6237	82.0397	97.5474	31.1378	0.544505	0.106047	0.60987	0.870231	0.404898	0.76306	0.00236723	0.0829122	0.344308	0.00688688	0.019873	0.0081998	0.258992	4.71086	5.09792	6.75354	3.6065	9.26521	4.12555	7.93816	7.48427	7.66104	7.13524	7.59285	1.91167	4.5731	8.95481	0.0398684	0.0769321	0.00130975	0.0656897	0.00241518	0.101005	0.832305	1.07231	26.1389
0.0402141	183.827	14.5763	6.7375	96.9699	60.7428	59.4284	80.464	63.5311	71.8201	36.8176	99.5277	56.2293	14.0524	0.144091	0.00162831	0.00160568	0.393187	0.10849	0.306118	0.0795117	0.00457785	0.157842	0.00117922	0.00478544	0.00128435	0.0559996	6.10508	8.02536	7.17492	7.99402	7.6561	6.99601	2.38288	9.67064	4.42587	1.5122	8.44024	3.98836	2.88552	4.36384	0.0206663	0.0063009	0.0227101	0.289779	0.0100574	0.0504142	0.0297258	1.50671	1.40843
0.040242	67.0983	80.5867	75.1748	26.5161	16.0291	42.7425	37.4126	98.3741	74.4146	11.6562	76.2629	12.2127	8.47197	0.073667	0.00488876	0.0172904	0.402954	0.0537761	0.11056	0.101666	0.0582424	0.114716	0.126661	0.00685489	0.214877	0.00791973	2.59435	3.62503	8.49559	6.44594	2.29357	9.85306	5.0553	1.16346	6.92053	5.32858	9.16697	3.36334	3.95051	6.90735	0.752894	0.0585939	0.00517858	0.101323	0.129693	0.478574	0.675593	415.249	30.2952
0.0402668	34.1055	78.568	87.9568	33.31	34.295	36.7191	45.7	26.342	96.1256	78.5769	81.3233	41.4482	68.8031	0.185761	0.00746707	0.00146959	0.00372777	0.0861378	0.00312965	0.0200184	0.116191	0.0569389	0.0269307	0.00567633	0.00387836	0.00759335	1.36814	9.69393	5.44355	3.9651	7.80503	2.81016	4.46811	7.9751	8.33568	3.20914	3.9686	9.98163	7.64695	4.03161	0.210675	0.00935148	0.0470062	0.199343	0.00427208	0.875652	0.551307	70.4781	133.507
0.0403039	276.044	79.2255	62.5318	81.4765	32.1948	75.8582	38.7695	61.333	14.4511	5.32849	42.9405	64.7263	98.1793	0.0068917	0.0251853	0.00507012	0.0395753	0.316327	0.0211625	0.00562984	0.0021158	0.00957828	0.157059	0.0301822	0.13593	0.38849	2.19048	8.52886	9.60945	6.74956	6.00259	2.30031	2.14417	6.79032	1.64877	5.83865	8.61719	1.90045	1.96456	6.40045	0.0109539	0.671349	0.035269	0.103574	0.00570948	0.257189	0.367214	108.557	80.3789
